tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,025,200003,1,,Justine Henin,R,167,BEL,23.8576317591,3,2858,201446,,,Sybille Bammer,L,174,AUT,25.9520876112,59,406,6-2 6-3,3,R32,,0,6,66,34,21,17,,4,6,0,1,43,25,12,6,,3,8
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,026,201368,,,Karolina Sprem,R,174,CRO,21.4565366188,90,306,201408,,,Jamea Jackson,R,,USA,19.5893223819,83,323,2-6 6-3 6-2,3,R32,,2,7,94,43,31,23,,13,17,0,1,69,47,25,12,,0,5
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,027,201360,,Q,Julia Vakulenko,R,183,UKR,22.7515400411,193,135,201321,,,Antonella Serra Zanetti,R,,ITA,25.7084188912,88,310,6-1 6-2,3,R32,,2,4,49,33,23,8,,3,5,0,2,40,34,11,1,,0,6
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,028,201336,7,,Dinara Safina,R,182,RUS,19.9534565366,20,902,201329,,,Vera Zvonareva,R,172,RUS,21.5879534565,47,456,7-5 7-5,3,R32,,0,6,79,44,32,15,,3,6,0,4,81,48,30,12,,5,10
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,029,200067,3,,Patty Schnyder,L,168,SUI,27.3210130048,9,1906,200031,,Q,Meilen Tu,R,,USA,28.2272416153,134,208,6-4 7-5,3,R32,,6,4,80,37,22,22,,10,14,0,4,74,49,27,8,,6,12
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,030,201379,16,,Mara Santangelo,R,181,ITA,24.7830253251,41,502,200754,,,Jill Craybas,R,160,USA,31.7672826831,42,496,6-4 7-6(5),3,R32,,3,2,83,56,36,7,,4,9,2,9,125,83,43,19,,20,26
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,031,200011,11,,Katarina Srebotnik,R,180,SLO,25.0787132101,29,666,201292,,Q,Martina Sucha,R,,SVK,25.3853524983,95,296,6-3 6-1,3,R32,,2,4,45,24,16,10,,4,7,2,3,44,27,10,3,,3,10
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,032,200109,8,,Nathalie Dechy,R,177,FRA,27.1321013005,24,795,201588,,WC,Anna Tatishvili,R,171,GEO,16.180698152,570,22,7-5 6-4,3,R32,,1,2,60,44,26,11,,1,4,1,9,83,50,30,12,,5,10
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,033,201394,6,,Anna Lena Groenefeld,R,180,GER,20.848733744,15,1026,200118,,,Virginia Ruano Pascual,R,169,ESP,32.5503080082,82,324,6-1 6-4,3,R32,,4,8,60,34,30,11,,6,6,0,2,53,38,20,7,,3,6
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,034,201286,9,,Anabel Medina Garrigues,R,169,ESP,23.6933607118,26,732,202324,,WC,Neha Uberoi,R,,USA,20.1724845996,303,74,6-3 6-4,3,R32,,0,0,50,30,18,12,,1,4,0,5,61,37,21,6,,4,10
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,036,201320,4,,Svetlana Kuznetsova,R,174,RUS,20.7857631759,10,1503,200046,,WC,Meghann Shaughnessy,R,,USA,26.9924709103,76,344,6-0 6-1,3,R32,,3,2,43,30,23,8,,1,1,2,6,39,18,11,4,,2,7
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,037,201293,,,Catalina Castano,R,171,COL,26.7597535934,48,451,201400,5,,Nicole Vaidisova,R,181,CZE,16.9637234771,14,1148,7-5 6-2,3,R32,,4,3,58,33,22,12,,2,5,3,5,70,44,22,10,,11,17
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,038,201294,12,,Marion Bartoli,R,170,FRA,21.5195071869,32,636,201385,,Q,Yuliana Fedak,R,166,UKR,22.8391512663,125,235,6-4 6-3,3,R32,,0,2,51,38,30,6,,2,3,0,5,73,45,25,12,,7,11
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,039,201425,14,,Lucie Safarova,L,177,CZE,19.1786447639,27,684,201361,,,Julia Schruff,R,,GER,23.6495550992,57,413,6-4 6-0,3,R32,,3,2,61,41,27,9,,4,6,0,2,59,36,18,7,,8,14
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,040,200069,2,,Nadia Petrova,R,178,RUS,23.8384668036,7,2305,201416,,Q,Alona Bondarenko,R,168,UKR,21.6563997262,80,334,6-1 0-6 6-2,3,R32,,1,2,87,48,27,21,,10,14,1,4,67,43,27,7,,4,9
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,041,200003,1,,Justine Henin,R,167,BEL,23.8576317591,3,2858,201368,,,Karolina Sprem,R,174,CRO,21.4565366188,90,306,6-4 6-4,3,R16,,2,5,58,32,23,12,,2,5,2,7,67,36,21,12,,2,7
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,042,201336,7,,Dinara Safina,R,182,RUS,19.9534565366,20,902,201360,,Q,Julia Vakulenko,R,183,UKR,22.7515400411,193,135,6-7(6) 6-2 6-2,3,R16,,1,11,99,63,37,18,,8,13,1,3,101,55,27,20,,7,16
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,043,200067,3,,Patty Schnyder,L,168,SUI,27.3210130048,9,1906,201379,16,,Mara Santangelo,R,181,ITA,24.7830253251,41,502,3-6 7-6(2) 6-3,3,R16,,5,4,94,60,44,17,,3,5,2,10,106,61,45,21,,7,10
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,044,200109,8,,Nathalie Dechy,R,177,FRA,27.1321013005,24,795,200011,11,,Katarina Srebotnik,R,180,SLO,25.0787132101,29,666,6-2 6-3,3,R16,,2,5,64,39,24,15,,2,3,1,3,53,37,19,6,,4,8
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,045,201394,6,,Anna Lena Groenefeld,R,180,GER,20.848733744,15,1026,201286,9,,Anabel Medina Garrigues,R,169,ESP,23.6933607118,26,732,7-6(3) 6-3,3,R16,,2,2,60,33,26,17,,1,2,2,2,79,52,30,16,,6,9
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,047,201293,,,Catalina Castano,R,171,COL,26.7597535934,48,451,201294,12,,Marion Bartoli,R,170,FRA,21.5195071869,32,636,5-4 RET,3,R16,,3,2,22,12,11,4,,1,2,0,0,33,20,12,6,,2,4
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,048,200069,2,,Nadia Petrova,R,178,RUS,23.8384668036,7,2305,201425,14,,Lucie Safarova,L,177,CZE,19.1786447639,27,684,6-1 6-3,3,R16,,4,3,53,33,24,8,,1,1,1,5,49,27,14,4,,0,2
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,049,200003,1,,Justine Henin,R,167,BEL,23.8576317591,3,2858,201336,7,,Dinara Safina,R,182,RUS,19.9534565366,20,902,6-4 6-1,3,QF,,4,2,51,30,23,11,,5,6,2,3,48,39,21,2,,2,7
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,050,200067,3,,Patty Schnyder,L,168,SUI,27.3210130048,9,1906,200109,8,,Nathalie Dechy,R,177,FRA,27.1321013005,24,795,6-0 6-3,3,QF,,3,2,50,28,23,11,,3,3,1,1,61,45,21,7,,8,13
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,051,201394,6,,Anna Lena Groenefeld,R,180,GER,20.848733744,15,1026,201320,4,,Svetlana Kuznetsova,R,174,RUS,20.7857631759,10,1503,6-3 7-6(4),3,QF,,6,12,81,34,24,23,,7,11,1,1,57,35,20,10,,3,8
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,052,200069,2,,Nadia Petrova,R,178,RUS,23.8384668036,7,2305,201293,,,Catalina Castano,R,171,COL,26.7597535934,48,451,6-2 6-0,3,QF,,4,2,42,28,20,9,,3,4,1,2,41,26,10,4,,2,8
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,053,200067,3,,Patty Schnyder,L,168,SUI,27.3210130048,9,1906,200003,1,,Justine Henin,R,167,BEL,23.8576317591,3,2858,2-6 6-3 6-2,3,SF,,6,7,88,48,31,21,,8,11,0,3,64,37,26,12,,2,6
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,054,200069,2,,Nadia Petrova,R,178,RUS,23.8384668036,7,2305,201394,6,,Anna Lena Groenefeld,R,180,GER,20.848733744,15,1026,6-1 6-3,3,SF,,2,3,48,28,22,13,,3,3,2,8,54,26,16,11,,3,7
2006-W-T1-USA-03A-2006,Charleston,Clay,56,T1,20060410,055,200069,2,,Nadia Petrova,R,178,RUS,23.8384668036,7,2305,200067,3,,Patty Schnyder,L,168,SUI,27.3210130048,9,1906,6-3 4-6 6-1,3,F,,1,7,92,61,44,16,,4,5,4,5,86,49,31,19,,4,8
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,001,201355,1,,Flavia Pennetta,R,172,ITA,24.1779603012,19,923,201455,,,Elena Vesnina,R,176,RUS,19.7481177276,62,388,6-2 2-6 7-6(2),3,R32,,2,10,92,45,23,14,,8,18,1,8,78,43,18,12,,4,14
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,002,201343,,,Maret Ani,R,176,EST,24.2464065708,67,358,201406,,Q,Shikha Uberoi,R,,IND,23.0718685832,182,150,4-6 6-4 6-3,3,R32,,3,8,109,73,41,13,,16,23,2,3,99,70,37,9,,8,17
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,003,201305,,,Eleni Daniilidou,R,182,GRE,23.613963039,60,399,201318,,,Bethanie Mattek Sands,R,168,USA,21.106091718,109,262,7-5 6-4,3,R32,,1,4,60,40,25,9,,2,6,0,2,61,40,20,8,,2,8
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,005,201321,,,Antonella Serra Zanetti,R,,ITA,25.7659137577,81,334,201371,5,,Vera Dushevina,R,180,RUS,19.5674195756,47,469,6-4 6-4,3,R32,,0,4,52,37,25,7,,0,3,1,5,65,38,21,10,,4,9
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,006,201334,,,Zuzana Ondraskova,R,,CZE,25.993155373,102,273,201308,,,Maria Elena Camerin,R,164,ITA,24.1122518823,59,401,6-3 6-3,3,R32,,0,3,68,50,26,7,,8,13,1,3,50,34,14,3,,3,11
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,007,201440,,,Laura Pous Tio,U,,ESP,21.5797399042,95,295,200024,,,Maria Vento Kabchi,R,,VEN,31.9370294319,98,285,6-0 6-0,3,R32,,2,3,48,26,21,12,,6,6,0,8,47,26,13,3,,9,15
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,008,201386,6,,Jie Zheng,R,164,CHN,22.8227241615,49,446,201458,,LL,Victoria Azarenka,R,180,BLR,16.7501711157,122,239,7-5 6-4,3,R32,,0,1,61,47,27,10,,2,6,3,4,67,43,27,6,,6,12
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,009,200104,7,,Emilie Loit,L,,FRA,26.893908282,50,441,201645,,WC,Frederica Piedade,U,,POR,23.9041752225,152,181,6-1 6-2,3,R32,,1,3,42,22,13,11,,1,3,0,3,60,26,10,12,,8,15
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,010,201358,,Q,Natalia Gussoni,R,,ARG,24.6844626968,166,166,201356,,,Eva Birnerova,R,,CZE,21.711156742,112,249,6-3 6-3,3,R32,,1,5,87,61,33,10,,13,17,0,3,56,31,13,8,,2,9
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,011,201466,,,Kaia Kanepi,R,181,EST,20.8898015058,89,312,200773,,,Stephanie Foretz Gacon,R,166,FRA,24.9938398357,83,330,6-4 6-1,3,R32,,5,5,49,22,16,17,,4,5,0,7,52,27,10,13,,4,9
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,013,201419,8,,Na Li,R,172,CHN,24.1752224504,70,354,201470,,Q,Kristina Barrois,R,,GER,24.5831622177,170,163,6-4 6-3,3,R32,,0,1,69,63,34,3,,5,9,0,2,50,37,17,4,,3,9
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,015,200107,,WC,Paola Suarez,R,170,ARG,29.8535249829,311,73,200035,,,Maria Sanchez Lorenzo,R,,ESP,28.4791238877,66,370,7-5 6-3,3,R32,,2,2,74,49,33,13,,7,9,5,4,67,32,20,15,,6,10
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,016,201363,2,,Gisela Dulko,R,170,ARG,21.2484599589,33,621,201459,,,Zi Yan,R,171,CHN,21.4647501711,76,342,6-4 6-4,3,R32,,2,5,56,33,24,12,,1,3,0,3,61,41,24,8,,3,7
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,017,201355,1,,Flavia Pennetta,R,172,ITA,24.1779603012,19,923,201343,,,Maret Ani,R,176,EST,24.2464065708,67,358,6-4 2-6 6-2,3,R16,,5,5,86,55,34,12,,5,10,0,12,86,45,28,13,,10,16
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,018,201305,,,Eleni Daniilidou,R,182,GRE,23.613963039,60,399,200055,,,Mariana Diaz Oliva,R,,ARG,30.1382614648,84,326,7-5 7-5,3,R16,,1,5,73,50,28,10,,3,9,0,7,81,53,23,12,,6,14
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,019,201334,,,Zuzana Ondraskova,R,,CZE,25.993155373,102,273,201321,,,Antonella Serra Zanetti,R,,ITA,25.7659137577,81,334,6-2 6-1,3,R16,,0,3,40,27,20,6,,1,2,0,2,45,31,13,4,,1,7
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,020,201386,6,,Jie Zheng,R,164,CHN,22.8227241615,49,446,201440,,,Laura Pous Tio,U,,ESP,21.5797399042,95,295,6-2 2-6 6-3,3,R16,,0,1,79,68,41,8,,4,7,1,2,76,54,32,11,,4,8
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,021,200104,7,,Emilie Loit,L,,FRA,26.893908282,50,441,201358,,Q,Natalia Gussoni,R,,ARG,24.6844626968,166,166,6-2 6-2,3,R16,,4,3,55,30,21,13,,6,7,1,1,59,38,17,11,,7,12
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,024,201363,2,,Gisela Dulko,R,170,ARG,21.2484599589,33,621,200107,,WC,Paola Suarez,R,170,ARG,29.8535249829,311,73,6-2 6-1,3,R16,,1,4,53,32,21,9,,4,7,0,6,45,25,9,5,,4,11
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,025,201355,1,,Flavia Pennetta,R,172,ITA,24.1779603012,19,923,201305,,,Eleni Daniilidou,R,182,GRE,23.613963039,60,399,6-2 5-7 6-3,3,QF,,1,6,93,53,32,17,,5,12,1,10,92,63,29,10,,3,13
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,026,201386,6,,Jie Zheng,R,164,CHN,22.8227241615,49,446,201334,,,Zuzana Ondraskova,R,,CZE,25.993155373,102,273,6-1 6-3,3,QF,,0,0,55,41,22,8,,4,7,0,7,63,40,21,4,,9,16
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,028,201419,8,,Na Li,R,172,CHN,24.1752224504,70,354,201363,2,,Gisela Dulko,R,170,ARG,21.2484599589,33,621,6-3 6-1,3,QF,,0,1,44,34,23,8,,0,1,1,5,64,45,21,8,,11,16
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,029,201386,6,,Jie Zheng,R,164,CHN,22.8227241615,49,446,201355,1,,Flavia Pennetta,R,172,ITA,24.1779603012,19,923,6-2 6-3,3,SF,,0,0,51,40,25,8,,2,4,0,2,52,36,18,6,,5,10
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,030,201419,8,,Na Li,R,172,CHN,24.1752224504,70,354,200104,7,,Emilie Loit,L,,FRA,26.893908282,50,441,7-5 6-2,3,SF,,1,3,59,42,33,6,,4,6,0,3,64,39,21,11,,5,10
2006-W-T4-POR-01A-2006,Estoril,Clay,32,T4,20060501,031,201386,6,,Jie Zheng,R,164,CHN,22.8227241615,49,446,201419,8,,Na Li,R,172,CHN,24.1752224504,70,354,6-7(5) 7-5 RET,3,F,,0,2,93,72,44,9,,9,13,0,2,78,55,30,11,,3,8
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,001,201371,,,Vera Dushevina,R,180,RUS,19.5865845311,47,469,200060,,Q,Tathiana Garbin,R,172,ITA,28.8542094456,67,359,2-6 7-6(3) 6-2,3,R64,,0,7,108,73,43,13,,8,14,0,1,91,54,33,17,,8,14
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,003,201286,16,,Anabel Medina Garrigues,R,169,ESP,23.7700205339,25,749,200063,,Q,Tatiana Panova,R,,RUS,29.7330595483,170,163,6-1 6-2,3,R64,,2,0,37,18,13,11,,0,2,0,13,63,33,17,7,,9,16
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,004,200001,,,Martina Hingis,R,170,SUI,25.6016427105,23,785,201355,11,,Flavia Pennetta,R,172,ITA,24.1971252567,18,941,7-5 6-3,3,R64,,1,1,64,51,29,8,,5,9,0,5,71,43,22,10,,9,15
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,005,201361,,,Julia Schruff,R,,GER,23.7262149213,60,387,201441,,,Emma Laine,L,,FIN,20.1177275838,62,373,6-1 6-4,3,R64,,0,1,55,28,22,10,,3,5,0,2,52,33,14,8,,8,14
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,006,201360,,Q,Julia Vakulenko,R,183,UKR,22.8281998631,147,187,201417,,,Marta Domachowska,R,176,POL,20.3066392882,39,484,6-4 6-3,3,R64,,1,3,62,39,24,12,,4,7,4,4,55,35,20,6,,5,10
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,007,201379,,,Mara Santangelo,R,181,ITA,24.8596851472,38,514,201513,,WC,Sabine Lisicki,R,178,GER,16.6242299795,451,32,3-6 6-2 6-1,3,R64,,0,3,81,59,37,10,,6,9,3,8,77,38,25,14,,5,11
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,009,201373,15,,Maria Kirilenko,R,173,RUS,19.2826830938,24,762,201311,,,Roberta Vinci,R,163,ITA,23.2169746749,46,472,6-4 6-3,3,R64,,1,4,62,37,26,16,,3,4,3,2,83,51,29,16,,6,9
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,010,201440,,Q,Laura Pous Tio,U,,ESP,21.5989048597,88,306,200048,9,,Elena Likhovtseva,R,,RUS,30.6639288159,17,945,6-4 6-3,3,R64,,1,1,50,37,25,6,,2,4,0,3,65,45,25,7,,8,13
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,011,201446,,,Sybille Bammer,L,174,AUT,26.0287474333,53,426,201414,,,Michaella Krajicek,R,177,NED,17.325119781,54,417,6-3 6-2,3,R64,,1,3,62,40,28,12,,6,7,0,5,61,38,24,7,,3,7
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,012,201310,,WC,Martina Muller,R,,GER,23.5728952772,93,299,200754,,,Jill Craybas,R,160,USA,31.8439425051,42,476,1-6 6-2 6-2,3,R64,,0,5,56,40,27,9,,1,4,0,6,102,69,39,13,,9,14
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,013,201293,,,Catalina Castano,R,171,COL,26.8364134155,36,524,200746,,WC,Sandra Kloesel,R,,GER,26.8774811773,113,247,2-6 6-1 6-1,3,R64,,3,2,73,52,33,6,,7,12,0,4,73,48,26,6,,8,16
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,015,201419,,,Na Li,R,172,CHN,24.1943874059,61,378,201421,12,,Ana Ivanovic,R,183,SRB,18.5023956194,20,914,1-6 0-0 RET,3,R64,,1,2,40,27,15,6,,4,6,3,3,31,18,14,6,,3,3
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,016,200043,,,Virginie Razzano,R,173,FRA,22.9897330595,64,367,200085,14,,Ai Sugiyama,R,163,JPN,30.841889117,22,789,6-1 4-6 6-2,3,R64,,2,7,80,59,43,7,,9,12,3,1,92,60,31,14,,9,15
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,017,200040,,,Anna Smashnova,R,,ISR,29.8097193703,49,460,201438,,,Ekaterina Bychkova,U,171,RUS,20.9226557153,80,326,6-4 4-6 6-4,3,R64,,0,4,95,73,45,10,,3,8,6,8,111,55,38,23,,10,16
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,019,200011,,,Katarina Srebotnik,R,180,SLO,25.1553730322,30,633,201347,,,Jelena Jankovic,R,177,SRB,21.1882272416,34,538,1-6 6-3 6-2,3,R64,,0,2,70,51,32,9,,3,7,1,5,97,71,39,10,,12,17
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,020,200117,,,Kveta Peschke,R,165,CZE,30.8309377139,48,468,201455,,Q,Elena Vesnina,R,176,RUS,19.7672826831,59,388,6-4 6-3,3,R64,,1,3,65,44,28,10,,4,7,1,6,61,40,23,4,,3,9
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,021,201336,10,,Dinara Safina,R,182,RUS,20.0301163587,19,934,200035,,,Maria Sanchez Lorenzo,R,,ESP,28.4982888433,63,370,6-1 6-4,3,R64,,6,1,55,41,29,6,,1,3,2,3,47,25,16,5,,3,8
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,022,201386,,,Jie Zheng,R,164,CHN,22.841889117,44,474,200109,13,,Nathalie Dechy,R,177,FRA,27.2087611225,21,821,7-6(4) 6-2,3,R64,,1,1,62,55,37,4,,3,5,2,1,69,54,34,7,,3,7
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,023,200124,,Q,Anne Kremer,R,,LUX,30.5571526352,138,192,201437,,Q,Ivana Lisjak,R,,CRO,19.1430527036,118,241,6-0 7-6(4),3,R64,,2,1,52,30,20,17,,0,1,2,7,64,37,22,11,,5,9
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,024,201329,,,Vera Zvonareva,R,172,RUS,21.6646132786,40,480,201363,,,Gisela Dulko,R,170,ARG,21.2676249144,33,620,3-6 6-2 6-2,3,R64,,2,4,100,54,34,19,,13,18,1,5,75,38,24,11,,5,12
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,025,200065,1,,Amelie Mauresmo,R,175,FRA,26.841889117,1,3437,201371,,,Vera Dushevina,R,180,RUS,19.5865845311,47,469,6-1 6-2,3,R32,,1,2,42,32,29,4,,2,2,0,3,54,28,15,12,,3,7
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,026,201403,,,Anna Chakvetadze,R,170,RUS,19.1759069131,27,681,201286,16,,Anabel Medina Garrigues,R,169,ESP,23.7700205339,25,749,6-3 6-4,3,R32,,1,2,53,27,18,12,,1,5,0,0,53,28,11,12,,2,8
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,027,200001,,,Martina Hingis,R,170,SUI,25.6016427105,23,785,201361,,,Julia Schruff,R,,GER,23.7262149213,60,387,6-4 6-3,3,R32,,1,2,65,41,27,12,,2,5,0,1,45,28,13,8,,2,7
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,028,200108,5,,Elena Dementieva,R,180,RUS,24.5612594114,8,1964,201360,,Q,Julia Vakulenko,R,183,UKR,22.8281998631,147,187,6-2 3-0 RET,3,R32,,1,0,33,22,15,5,,1,2,0,1,38,31,11,4,,4,9
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,029,200003,3,,Justine Henin,R,167,BEL,23.9342915811,7,2198,201379,,,Mara Santangelo,R,181,ITA,24.8596851472,38,514,6-4 6-1,3,R32,,6,3,61,29,22,18,,2,2,0,4,55,34,22,6,,0,4
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,031,201446,,,Sybille Bammer,L,174,AUT,26.0287474333,53,426,201440,,Q,Laura Pous Tio,U,,ESP,21.5989048597,88,306,6-4 4-6 7-5,3,R32,,0,0,97,78,44,10,,9,15,0,3,103,76,41,14,,9,16
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,032,201320,6,,Svetlana Kuznetsova,R,174,RUS,20.8624229979,10,1503,201310,,WC,Martina Muller,R,,GER,23.5728952772,93,299,6-3 3-6 6-0,3,R32,,4,4,89,53,35,16,,9,12,0,1,75,48,26,12,,4,10
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,033,201293,,,Catalina Castano,R,171,COL,26.8364134155,36,524,201394,7,,Anna Lena Groenefeld,R,180,GER,20.9253935661,14,1130,6-3 2-6 6-3,3,R32,,2,4,77,50,32,16,,4,7,4,7,81,38,26,19,,2,6
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,034,201419,,,Na Li,R,172,CHN,24.1943874059,61,378,201464,,Q,Nathalie Vierin,U,,ITA,23.5619438741,124,232,6-1 6-2,3,R32,,1,1,49,36,20,8,,1,3,0,5,52,40,17,2,,5,11
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,035,200040,,,Anna Smashnova,R,,ISR,29.8097193703,49,460,200043,,,Virginie Razzano,R,173,FRA,22.9897330595,64,367,4-6 7-5 6-3,3,R32,,0,12,123,89,47,10,,12,21,1,9,106,76,38,11,,9,19
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,036,200067,4,,Patty Schnyder,L,168,SUI,27.3976728268,9,1888,201343,,,Maret Ani,R,176,EST,24.2655715264,65,365,6-1 6-4,3,R32,,1,2,54,32,22,13,,1,3,0,3,55,25,13,11,,6,11
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,037,201290,8,,Daniela Hantuchova,R,181,SVK,23.0417522245,16,1005,200011,,,Katarina Srebotnik,R,180,SLO,25.1553730322,30,633,6-4 0-6 6-1,3,R32,,5,2,63,40,21,14,,2,6,3,1,64,44,27,7,,3,8
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,038,201336,10,,Dinara Safina,R,182,RUS,20.0301163587,19,934,200117,,,Kveta Peschke,R,165,CZE,30.8309377139,48,468,6-3 6-1,3,R32,,2,4,66,41,26,15,,6,7,0,4,52,32,16,7,,1,6
2006-W-T1-GER-01A-2006,Berlin,Clay,56,T1,20060508,039,201386,,,Jie Zheng,R,164,CHN,22.841889117,44,474,200124,,Q,Anne Kremer,R,,LUX,30.5571526352,138,192,7-6(4) 6-3,3,R32,,0,0,75,55,27,8,,7,14,0,5,72,45,18,9,,6,15
